CITY,STATION,1.00 ,2.00 ,3.00 ,4.00 ,5.00 ,6.00 ,7.00 ,8.00 ,9.00 ,10.00 ,11.00 ,12.00 ,13.00 ,14.00 ,15.00 ,16.00 ,17.00 ,18.00 ,19.00 ,20.00 ,21.00 ,22.00 ,23.00 ,24.00 ,25.00 ,26.00 ,27.00 ,28.00 ,29.00 ,30.00 ,31.00 ,32.00 ,33.00 ,34.00 ,35.00 ,36.00 ,37.00 ,38.00 ,39.00 ,40.00 ,41.00 ,42.00 ,43.00 ,44.00 ,45.00 ,46.00 ,47.00 ,48.00 ,49.00 ,50.00 ,51.00 ,52.00 ,53.00 ,54.00 ,55.00 ,56.00 ,57.00 ,58.00 ,59.00 ,60.00 ,61.00 ,62.00 ,63.00 ,64.00 ,65.00 ,66.00 ,67.00 ,68.00 ,69.00 ,70.00 ,71.00 ,72.00 ,73.00 ,74.00 ,75.00 ,76.00 ,77.00 ,78.00 ,79.00 ,80.00 ,81.00 ,82.00 ,83.00 ,84.00 ,85.00 ,86.00 ,87.00 ,88.00 ,89.00 ,90.00 ,91.00 ,92.00 ,93.00 ,94.00 ,95.00 ,96.00 ,97.00 ,98.00 ,99.00 ,100.00 ,101.00 ,102.00 ,103.00 ,104.00 ,105.00 ,106.00 ,107.00 ,108.00 ,109.00 ,110.00 ,111.00 ,112.00 ,113.00 ,114.00 ,115.00 ,116.00 ,117.00 ,118.00 ,119.00 ,120.00 ,121.00 ,122.00 ,123.00 ,124.00 ,125.00 ,126.00 ,127.00 ,128.00 ,129.00 ,130.00 ,131.00 ,132.00 ,133.00 ,134.00 ,135.00 ,136.00 ,137.00 ,138.00 ,139.00 ,140.00 ,141.00 ,142.00 ,143.00 ,144.00 ,145.00 ,146.00 ,147.00 ,148.00 ,149.00 ,150.00 ,151.00 ,152.00 ,153.00 ,154.00 ,155.00 ,156.00 ,157.00 ,158.00 ,159.00 ,160.00 ,161.00 ,162.00 ,163.00 ,164.00 ,165.00 ,166.00 ,167.00 ,168.00 ,169.00 ,170.00 ,171.00 ,172.00 ,173.00 ,174.00 ,175.00 ,176.00 ,177.00 ,178.00 ,179.00 ,180.00 ,181.00 ,182.00 ,183.00 ,184.00 ,185.00 ,186.00 ,187.00 ,188.00 ,189.00 ,190.00 ,191.00 ,192.00 ,193.00 ,194.00 ,195.00 ,196.00 ,197.00 ,198.00 ,199.00 ,200.00 ,201.00 ,202.00 ,203.00 ,204.00 ,205.00 ,206.00 ,207.00 ,208.00 ,209.00 ,210.00 ,211.00 ,212.00 ,213.00 ,214.00 ,215.00 ,216.00 ,217.00 ,218.00 ,219.00 ,220.00 ,221.00 ,222.00 ,223.00 ,224.00 ,225.00 ,226.00 ,227.00 ,228.00 ,229.00 ,230.00 ,231.00 ,232.00 ,233.00 ,234.00 ,235.00 ,236.00 ,237.00 ,238.00 ,239.00 ,240.00 ,241.00 ,242.00 ,243.00 ,244.00 ,245.00 ,246.00 ,247.00 ,248.00 ,249.00 ,250.00 ,251.00 ,252.00 ,253.00 ,254.00 ,255.00 ,256.00 ,257.00 ,258.00 ,259.00 ,260.00 ,261.00 ,262.00 ,263.00 ,264.00 ,265.00 ,266.00 ,267.00 ,268.00 ,269.00 ,270.00 ,271.00 ,272.00 ,273.00 ,274.00 ,275.00 ,276.00 ,277.00 ,278.00 ,279.00 ,280.00 ,281.00 ,282.00 ,283.00 ,284.00 ,285.00 ,286.00 ,287.00 ,288.00 ,289.00 ,290.00 ,291.00 ,292.00 ,293.00 ,294.00 ,295.00 ,296.00 ,297.00 ,298.00 ,299.00 ,300.00 ,301.00 ,302.00 ,303.00 ,304.00 ,305.00 ,306.00 ,307.00 ,308.00 ,309.00 ,310.00 ,311.00 ,312.00 ,313.00 ,314.00 ,315.00 ,316.00 ,317.00 ,318.00 ,319.00 ,320.00 ,321.00 ,322.00 ,323.00 ,324.00 ,325.00 ,326.00 ,327.00 ,328.00 ,329.00 ,330.00 ,331.00 ,332.00 ,333.00 ,334.00 ,335.00 ,336.00 ,337.00 ,338.00 ,339.00 ,340.00 ,341.00 ,342.00 ,343.00 ,344.00 ,345.00 ,346.00 ,347.00 ,348.00 ,349.00 ,350.00 ,351.00 ,352.00 ,353.00 ,354.00 ,355.00 ,356.00 ,357.00 ,358.00 ,359.00 ,360.00 ,361.00 ,362.00 ,363.00 ,364.00 ,365.00 ,MEAN
"BERKELEY, CA US",USC00040693,-8.09 ,-7.99 ,-7.99 ,-7.99 ,-7.89 ,-7.89 ,-7.89 ,-7.79 ,-7.79 ,-7.69 ,-7.69 ,-7.59 ,-7.59 ,-7.49 ,-7.49 ,-7.39 ,-7.39 ,-7.29 ,-7.29 ,-7.19 ,-7.19 ,-7.09 ,-7.09 ,-6.99 ,-6.89 ,-6.89 ,-6.79 ,-6.79 ,-6.69 ,-6.59 ,-6.59 ,-6.49 ,-6.39 ,-6.39 ,-6.29 ,-6.19 ,-6.09 ,-6.09 ,-5.99 ,-5.89 ,-5.79 ,-5.79 ,-5.69 ,-5.59 ,-5.49 ,-5.39 ,-5.29 ,-5.29 ,-5.19 ,-5.09 ,-4.99 ,-4.89 ,-4.79 ,-4.79 ,-4.69 ,-4.59 ,-4.49 ,-4.39 ,-4.29 ,-4.29 ,-4.19 ,-4.09 ,-3.99 ,-3.89 ,-3.89 ,-3.79 ,-3.69 ,-3.69 ,-3.59 ,-3.49 ,-3.49 ,-3.39 ,-3.29 ,-3.29 ,-3.19 ,-3.09 ,-3.09 ,-2.99 ,-2.99 ,-2.89 ,-2.89 ,-2.79 ,-2.79 ,-2.69 ,-2.69 ,-2.59 ,-2.59 ,-2.49 ,-2.49 ,-2.39 ,-2.39 ,-2.29 ,-2.19 ,-2.19 ,-2.09 ,-2.09 ,-1.99 ,-1.99 ,-1.89 ,-1.89 ,-1.79 ,-1.79 ,-1.69 ,-1.59 ,-1.59 ,-1.49 ,-1.49 ,-1.39 ,-1.29 ,-1.29 ,-1.19 ,-1.09 ,-0.99 ,-0.99 ,-0.89 ,-0.79 ,-0.69 ,-0.59 ,-0.59 ,-0.49 ,-0.39 ,-0.29 ,-0.19 ,-0.09 ,0.01 ,0.11 ,0.21 ,0.31 ,0.41 ,0.51 ,0.61 ,0.71 ,0.81 ,0.91 ,1.01 ,1.11 ,1.31 ,1.41 ,1.51 ,1.61 ,1.71 ,1.91 ,2.01 ,2.11 ,2.21 ,2.41 ,2.51 ,2.61 ,2.71 ,2.81 ,3.01 ,3.11 ,3.21 ,3.31 ,3.41 ,3.51 ,3.71 ,3.81 ,3.91 ,4.01 ,4.11 ,4.21 ,4.31 ,4.31 ,4.41 ,4.51 ,4.61 ,4.71 ,4.71 ,4.81 ,4.91 ,4.91 ,5.01 ,5.01 ,5.01 ,5.11 ,5.11 ,5.11 ,5.21 ,5.21 ,5.21 ,5.21 ,5.21 ,5.21 ,5.21 ,5.21 ,5.21 ,5.21 ,5.21 ,5.21 ,5.21 ,5.21 ,5.21 ,5.21 ,5.21 ,5.21 ,5.21 ,5.21 ,5.21 ,5.21 ,5.11 ,5.11 ,5.11 ,5.11 ,5.21 ,5.21 ,5.21 ,5.21 ,5.21 ,5.21 ,5.21 ,5.31 ,5.31 ,5.31 ,5.41 ,5.41 ,5.41 ,5.51 ,5.51 ,5.61 ,5.61 ,5.61 ,5.71 ,5.71 ,5.81 ,5.91 ,5.91 ,6.01 ,6.01 ,6.11 ,6.11 ,6.21 ,6.21 ,6.31 ,6.31 ,6.31 ,6.41 ,6.41 ,6.51 ,6.51 ,6.51 ,6.61 ,6.61 ,6.61 ,6.61 ,6.61 ,6.71 ,6.71 ,6.71 ,6.71 ,6.71 ,6.71 ,6.71 ,6.71 ,6.61 ,6.61 ,6.61 ,6.61 ,6.61 ,6.51 ,6.51 ,6.51 ,6.41 ,6.41 ,6.31 ,6.31 ,6.21 ,6.21 ,6.11 ,6.11 ,6.01 ,5.91 ,5.91 ,5.81 ,5.71 ,5.61 ,5.61 ,5.51 ,5.41 ,5.31 ,5.21 ,5.11 ,5.01 ,4.91 ,4.71 ,4.61 ,4.51 ,4.41 ,4.21 ,4.11 ,3.91 ,3.81 ,3.61 ,3.41 ,3.31 ,3.11 ,2.91 ,2.71 ,2.51 ,2.31 ,2.11 ,1.91 ,1.71 ,1.41 ,1.21 ,1.01 ,0.71 ,0.51 ,0.21 ,0.01 ,-0.29 ,-0.49 ,-0.79 ,-1.09 ,-1.29 ,-1.59 ,-1.79 ,-2.09 ,-2.39 ,-2.59 ,-2.89 ,-3.19 ,-3.39 ,-3.69 ,-3.89 ,-4.19 ,-4.39 ,-4.59 ,-4.89 ,-5.09 ,-5.29 ,-5.49 ,-5.69 ,-5.89 ,-6.09 ,-6.29 ,-6.39 ,-6.59 ,-6.79 ,-6.89 ,-6.99 ,-7.19 ,-7.29 ,-7.39 ,-7.49 ,-7.59 ,-7.69 ,-7.79 ,-7.79 ,-7.89 ,-7.89 ,-7.99 ,-7.99 ,-8.09 ,-8.09 ,-8.09 ,-8.09 ,-8.09 ,-8.09 ,-8.09 ,-8.09 ,-8.09 ,-8.09 ,-8.09 ,-8.09 ,58.49 
"U C L A, CA US",USC00049152,-4.85 ,-4.85 ,-4.75 ,-4.75 ,-4.65 ,-4.55 ,-4.55 ,-4.55 ,-4.45 ,-4.45 ,-4.35 ,-4.35 ,-4.35 ,-4.35 ,-4.35 ,-4.35 ,-4.35 ,-4.35 ,-4.35 ,-4.35 ,-4.45 ,-4.45 ,-4.45 ,-4.55 ,-4.55 ,-4.65 ,-4.65 ,-4.75 ,-4.75 ,-4.85 ,-4.95 ,-4.95 ,-5.05 ,-5.05 ,-5.15 ,-5.15 ,-5.25 ,-5.25 ,-5.25 ,-5.35 ,-5.35 ,-5.35 ,-5.45 ,-5.45 ,-5.45 ,-5.45 ,-5.45 ,-5.45 ,-5.45 ,-5.45 ,-5.45 ,-5.45 ,-5.35 ,-5.35 ,-5.35 ,-5.25 ,-5.25 ,-5.15 ,-5.15 ,-5.05 ,-5.05 ,-4.95 ,-4.95 ,-4.85 ,-4.85 ,-4.75 ,-4.75 ,-4.65 ,-4.55 ,-4.55 ,-4.45 ,-4.45 ,-4.35 ,-4.35 ,-4.25 ,-4.25 ,-4.15 ,-4.15 ,-4.05 ,-4.05 ,-3.95 ,-3.95 ,-3.85 ,-3.85 ,-3.85 ,-3.75 ,-3.75 ,-3.65 ,-3.65 ,-3.55 ,-3.55 ,-3.45 ,-3.45 ,-3.45 ,-3.35 ,-3.35 ,-3.25 ,-3.25 ,-3.15 ,-3.15 ,-3.05 ,-2.95 ,-2.95 ,-2.85 ,-2.85 ,-2.75 ,-2.65 ,-2.65 ,-2.55 ,-2.45 ,-2.45 ,-2.35 ,-2.35 ,-2.25 ,-2.15 ,-2.15 ,-2.05 ,-1.95 ,-1.95 ,-1.85 ,-1.85 ,-1.75 ,-1.65 ,-1.65 ,-1.55 ,-1.55 ,-1.45 ,-1.45 ,-1.45 ,-1.35 ,-1.35 ,-1.25 ,-1.25 ,-1.15 ,-1.15 ,-1.15 ,-1.05 ,-1.05 ,-0.95 ,-0.95 ,-0.95 ,-0.85 ,-0.85 ,-0.75 ,-0.75 ,-0.65 ,-0.55 ,-0.55 ,-0.45 ,-0.35 ,-0.35 ,-0.25 ,-0.15 ,-0.05 ,0.05 ,0.15 ,0.25 ,0.35 ,0.55 ,0.65 ,0.75 ,0.85 ,1.05 ,1.15 ,1.35 ,1.45 ,1.65 ,1.75 ,1.95 ,2.15 ,2.25 ,2.45 ,2.55 ,2.75 ,2.95 ,3.05 ,3.25 ,3.35 ,3.55 ,3.65 ,3.85 ,3.95 ,4.15 ,4.25 ,4.35 ,4.55 ,4.65 ,4.75 ,4.85 ,4.95 ,5.05 ,5.15 ,5.25 ,5.25 ,5.35 ,5.45 ,5.45 ,5.55 ,5.55 ,5.65 ,5.65 ,5.75 ,5.75 ,5.75 ,5.85 ,5.85 ,5.85 ,5.95 ,5.95 ,5.95 ,5.95 ,6.05 ,6.05 ,6.05 ,6.05 ,6.15 ,6.15 ,6.15 ,6.25 ,6.25 ,6.35 ,6.35 ,6.35 ,6.45 ,6.45 ,6.55 ,6.55 ,6.65 ,6.65 ,6.75 ,6.75 ,6.75 ,6.85 ,6.85 ,6.95 ,6.95 ,6.95 ,7.05 ,7.05 ,7.05 ,7.05 ,7.05 ,7.05 ,7.05 ,7.05 ,7.05 ,7.05 ,7.05 ,7.05 ,6.95 ,6.95 ,6.85 ,6.85 ,6.75 ,6.65 ,6.65 ,6.55 ,6.45 ,6.35 ,6.25 ,6.15 ,6.05 ,5.95 ,5.85 ,5.75 ,5.65 ,5.55 ,5.45 ,5.35 ,5.25 ,5.15 ,4.95 ,4.85 ,4.75 ,4.65 ,4.55 ,4.45 ,4.45 ,4.35 ,4.25 ,4.15 ,4.05 ,3.95 ,3.95 ,3.85 ,3.75 ,3.65 ,3.65 ,3.55 ,3.45 ,3.45 ,3.35 ,3.25 ,3.25 ,3.15 ,3.05 ,2.95 ,2.85 ,2.75 ,2.75 ,2.65 ,2.45 ,2.35 ,2.25 ,2.15 ,2.05 ,1.85 ,1.75 ,1.55 ,1.45 ,1.25 ,1.05 ,0.85 ,0.65 ,0.45 ,0.25 ,0.05 ,-0.15 ,-0.35 ,-0.55 ,-0.85 ,-1.05 ,-1.25 ,-1.55 ,-1.75 ,-1.95 ,-2.25 ,-2.45 ,-2.65 ,-2.85 ,-3.15 ,-3.35 ,-3.55 ,-3.75 ,-3.95 ,-4.05 ,-4.25 ,-4.45 ,-4.55 ,-4.75 ,-4.85 ,-4.95 ,-5.05 ,-5.15 ,-5.25 ,-5.35 ,-5.35 ,-5.45 ,-5.45 ,-5.45 ,-5.55 ,-5.55 ,-5.55 ,-5.45 ,-5.45 ,-5.45 ,-5.45 ,-5.35 ,-5.35 ,-5.25 ,-5.25 ,-5.15 ,-5.05 ,-5.05 ,-4.95 ,64.35 
"CHICAGO MIDWAY AP 3SW, IL US",USC00111577,-24.87 ,-25.07 ,-25.27 ,-25.37 ,-25.57 ,-25.77 ,-25.87 ,-26.07 ,-26.17 ,-26.27 ,-26.37 ,-26.47 ,-26.57 ,-26.67 ,-26.77 ,-26.87 ,-26.87 ,-26.97 ,-26.97 ,-27.07 ,-27.07 ,-27.07 ,-26.97 ,-26.97 ,-26.97 ,-26.87 ,-26.77 ,-26.77 ,-26.67 ,-26.47 ,-26.37 ,-26.27 ,-26.07 ,-25.87 ,-25.67 ,-25.47 ,-25.27 ,-25.07 ,-24.87 ,-24.57 ,-24.27 ,-24.07 ,-23.77 ,-23.47 ,-23.17 ,-22.87 ,-22.47 ,-22.17 ,-21.87 ,-21.47 ,-21.17 ,-20.77 ,-20.47 ,-20.07 ,-19.77 ,-19.37 ,-18.97 ,-18.67 ,-18.27 ,-17.87 ,-17.57 ,-17.17 ,-16.77 ,-16.47 ,-16.07 ,-15.67 ,-15.37 ,-14.97 ,-14.67 ,-14.27 ,-13.97 ,-13.57 ,-13.27 ,-12.87 ,-12.57 ,-12.27 ,-11.87 ,-11.57 ,-11.27 ,-10.87 ,-10.57 ,-10.17 ,-9.87 ,-9.57 ,-9.17 ,-8.87 ,-8.47 ,-8.17 ,-7.87 ,-7.47 ,-7.17 ,-6.77 ,-6.37 ,-6.07 ,-5.67 ,-5.37 ,-4.97 ,-4.57 ,-4.27 ,-3.87 ,-3.47 ,-3.07 ,-2.67 ,-2.37 ,-1.97 ,-1.57 ,-1.17 ,-0.77 ,-0.37 ,0.03 ,0.33 ,0.73 ,1.13 ,1.53 ,1.93 ,2.33 ,2.63 ,3.03 ,3.43 ,3.83 ,4.13 ,4.53 ,4.93 ,5.23 ,5.63 ,5.93 ,6.33 ,6.63 ,7.03 ,7.33 ,7.73 ,8.03 ,8.43 ,8.73 ,9.03 ,9.43 ,9.73 ,10.13 ,10.43 ,10.73 ,11.13 ,11.43 ,11.73 ,12.13 ,12.43 ,12.73 ,13.13 ,13.43 ,13.83 ,14.13 ,14.43 ,14.83 ,15.13 ,15.53 ,15.83 ,16.13 ,16.53 ,16.83 ,17.23 ,17.53 ,17.83 ,18.13 ,18.53 ,18.83 ,19.13 ,19.43 ,19.73 ,20.03 ,20.33 ,20.63 ,20.93 ,21.23 ,21.43 ,21.73 ,21.93 ,22.13 ,22.33 ,22.63 ,22.83 ,22.93 ,23.13 ,23.33 ,23.43 ,23.63 ,23.73 ,23.83 ,23.93 ,24.03 ,24.13 ,24.13 ,24.23 ,24.33 ,24.33 ,24.33 ,24.33 ,24.33 ,24.33 ,24.33 ,24.33 ,24.33 ,24.33 ,24.33 ,24.23 ,24.23 ,24.13 ,24.13 ,24.03 ,24.03 ,23.93 ,23.93 ,23.83 ,23.83 ,23.73 ,23.63 ,23.63 ,23.53 ,23.43 ,23.43 ,23.33 ,23.23 ,23.23 ,23.13 ,23.03 ,23.03 ,22.93 ,22.83 ,22.73 ,22.63 ,22.53 ,22.43 ,22.33 ,22.23 ,22.13 ,21.93 ,21.83 ,21.63 ,21.53 ,21.33 ,21.13 ,21.03 ,20.83 ,20.63 ,20.33 ,20.13 ,19.93 ,19.63 ,19.33 ,19.13 ,18.83 ,18.53 ,18.23 ,17.93 ,17.53 ,17.23 ,16.83 ,16.53 ,16.13 ,15.73 ,15.33 ,14.93 ,14.53 ,14.13 ,13.73 ,13.33 ,12.93 ,12.53 ,12.03 ,11.63 ,11.23 ,10.73 ,10.33 ,9.93 ,9.43 ,9.03 ,8.63 ,8.13 ,7.73 ,7.23 ,6.83 ,6.43 ,6.03 ,5.53 ,5.13 ,4.73 ,4.33 ,3.93 ,3.43 ,3.03 ,2.63 ,2.23 ,1.83 ,1.43 ,1.03 ,0.63 ,0.13 ,-0.27 ,-0.67 ,-1.07 ,-1.47 ,-1.87 ,-2.27 ,-2.67 ,-3.17 ,-3.57 ,-3.97 ,-4.37 ,-4.77 ,-5.27 ,-5.67 ,-6.07 ,-6.57 ,-6.97 ,-7.37 ,-7.87 ,-8.27 ,-8.67 ,-9.17 ,-9.57 ,-9.97 ,-10.47 ,-10.87 ,-11.27 ,-11.77 ,-12.17 ,-12.57 ,-12.97 ,-13.37 ,-13.87 ,-14.27 ,-14.67 ,-15.07 ,-15.37 ,-15.77 ,-16.17 ,-16.57 ,-16.87 ,-17.27 ,-17.67 ,-17.97 ,-18.27 ,-18.67 ,-18.97 ,-19.27 ,-19.57 ,-19.87 ,-20.17 ,-20.47 ,-20.77 ,-21.07 ,-21.27 ,-21.57 ,-21.87 ,-22.07 ,-22.37 ,-22.57 ,-22.77 ,-23.07 ,-23.27 ,-23.47 ,-23.67 ,-23.87 ,-24.07 ,-24.37 ,-24.47 ,-24.67 ,52.57 
"ANGELICA, NY US",USC00300183,-20.96 ,-21.16 ,-21.36 ,-21.56 ,-21.76 ,-21.96 ,-22.06 ,-22.26 ,-22.46 ,-22.56 ,-22.76 ,-22.86 ,-23.06 ,-23.16 ,-23.26 ,-23.36 ,-23.46 ,-23.56 ,-23.66 ,-23.66 ,-23.76 ,-23.86 ,-23.86 ,-23.86 ,-23.86 ,-23.86 ,-23.86 ,-23.86 ,-23.86 ,-23.86 ,-23.76 ,-23.66 ,-23.66 ,-23.56 ,-23.46 ,-23.36 ,-23.26 ,-23.06 ,-22.96 ,-22.76 ,-22.66 ,-22.46 ,-22.26 ,-22.06 ,-21.86 ,-21.66 ,-21.46 ,-21.26 ,-21.06 ,-20.86 ,-20.56 ,-20.36 ,-20.06 ,-19.86 ,-19.56 ,-19.36 ,-19.06 ,-18.86 ,-18.56 ,-18.26 ,-17.96 ,-17.76 ,-17.46 ,-17.16 ,-16.86 ,-16.56 ,-16.26 ,-15.96 ,-15.66 ,-15.36 ,-15.06 ,-14.76 ,-14.46 ,-14.16 ,-13.86 ,-13.46 ,-13.16 ,-12.86 ,-12.46 ,-12.16 ,-11.86 ,-11.46 ,-11.06 ,-10.76 ,-10.36 ,-10.06 ,-9.66 ,-9.26 ,-8.86 ,-8.46 ,-8.06 ,-7.66 ,-7.26 ,-6.86 ,-6.46 ,-6.06 ,-5.66 ,-5.16 ,-4.76 ,-4.36 ,-3.86 ,-3.46 ,-3.06 ,-2.56 ,-2.16 ,-1.76 ,-1.26 ,-0.86 ,-0.46 ,0.04 ,0.44 ,0.84 ,1.24 ,1.74 ,2.14 ,2.54 ,2.94 ,3.34 ,3.74 ,4.14 ,4.44 ,4.84 ,5.24 ,5.54 ,5.94 ,6.24 ,6.64 ,6.94 ,7.24 ,7.64 ,7.94 ,8.24 ,8.54 ,8.84 ,9.14 ,9.44 ,9.74 ,10.04 ,10.34 ,10.54 ,10.84 ,11.14 ,11.44 ,11.64 ,11.94 ,12.24 ,12.54 ,12.74 ,13.04 ,13.34 ,13.54 ,13.84 ,14.14 ,14.34 ,14.64 ,14.94 ,15.14 ,15.44 ,15.74 ,15.94 ,16.24 ,16.54 ,16.74 ,17.04 ,17.24 ,17.54 ,17.74 ,18.04 ,18.24 ,18.44 ,18.74 ,18.94 ,19.14 ,19.34 ,19.54 ,19.74 ,19.94 ,20.14 ,20.24 ,20.44 ,20.54 ,20.74 ,20.84 ,20.94 ,21.04 ,21.14 ,21.24 ,21.34 ,21.44 ,21.54 ,21.54 ,21.64 ,21.64 ,21.64 ,21.64 ,21.74 ,21.74 ,21.74 ,21.74 ,21.64 ,21.64 ,21.64 ,21.64 ,21.64 ,21.54 ,21.54 ,21.44 ,21.44 ,21.34 ,21.34 ,21.24 ,21.24 ,21.14 ,21.14 ,21.04 ,21.04 ,20.94 ,20.84 ,20.84 ,20.74 ,20.64 ,20.64 ,20.54 ,20.44 ,20.34 ,20.24 ,20.14 ,20.04 ,20.04 ,19.84 ,19.74 ,19.64 ,19.54 ,19.44 ,19.24 ,19.14 ,18.94 ,18.84 ,18.64 ,18.44 ,18.24 ,18.04 ,17.84 ,17.64 ,17.44 ,17.24 ,16.94 ,16.64 ,16.44 ,16.14 ,15.84 ,15.54 ,15.24 ,14.94 ,14.64 ,14.24 ,13.94 ,13.64 ,13.24 ,12.84 ,12.54 ,12.14 ,11.74 ,11.44 ,11.04 ,10.64 ,10.24 ,9.84 ,9.44 ,9.04 ,8.74 ,8.34 ,7.94 ,7.54 ,7.14 ,6.74 ,6.44 ,6.04 ,5.64 ,5.24 ,4.94 ,4.54 ,4.24 ,3.84 ,3.44 ,3.14 ,2.84 ,2.44 ,2.14 ,1.74 ,1.44 ,1.14 ,0.84 ,0.44 ,0.14 ,-0.16 ,-0.46 ,-0.76 ,-1.06 ,-1.46 ,-1.76 ,-2.06 ,-2.36 ,-2.66 ,-2.96 ,-3.26 ,-3.66 ,-3.96 ,-4.26 ,-4.56 ,-4.86 ,-5.26 ,-5.56 ,-5.86 ,-6.16 ,-6.56 ,-6.86 ,-7.16 ,-7.56 ,-7.86 ,-8.16 ,-8.56 ,-8.86 ,-9.16 ,-9.56 ,-9.86 ,-10.16 ,-10.56 ,-10.86 ,-11.16 ,-11.56 ,-11.86 ,-12.16 ,-12.46 ,-12.76 ,-13.16 ,-13.46 ,-13.76 ,-14.06 ,-14.36 ,-14.66 ,-14.96 ,-15.26 ,-15.56 ,-15.86 ,-16.16 ,-16.36 ,-16.66 ,-16.96 ,-17.16 ,-17.46 ,-17.76 ,-17.96 ,-18.26 ,-18.46 ,-18.76 ,-18.96 ,-19.26 ,-19.46 ,-19.66 ,-19.86 ,-20.16 ,-20.36 ,-20.56 ,-20.76 ,45.96 
