CITY,STATION,1.00 ,2.00 ,3.00 ,4.00 ,5.00 ,6.00 ,7.00 ,8.00 ,9.00 ,10.00 ,11.00 ,12.00 ,13.00 ,14.00 ,15.00 ,16.00 ,17.00 ,18.00 ,19.00 ,20.00 ,21.00 ,22.00 ,23.00 ,24.00 ,25.00 ,26.00 ,27.00 ,28.00 ,29.00 ,30.00 ,31.00 ,32.00 ,33.00 ,34.00 ,35.00 ,36.00 ,37.00 ,38.00 ,39.00 ,40.00 ,41.00 ,42.00 ,43.00 ,44.00 ,45.00 ,46.00 ,47.00 ,48.00 ,49.00 ,50.00 ,51.00 ,52.00 ,53.00 ,54.00 ,55.00 ,56.00 ,57.00 ,58.00 ,59.00 ,60.00 ,61.00 ,62.00 ,63.00 ,64.00 ,65.00 ,66.00 ,67.00 ,68.00 ,69.00 ,70.00 ,71.00 ,72.00 ,73.00 ,74.00 ,75.00 ,76.00 ,77.00 ,78.00 ,79.00 ,80.00 ,81.00 ,82.00 ,83.00 ,84.00 ,85.00 ,86.00 ,87.00 ,88.00 ,89.00 ,90.00 ,91.00 ,92.00 ,93.00 ,94.00 ,95.00 ,96.00 ,97.00 ,98.00 ,99.00 ,100.00 ,101.00 ,102.00 ,103.00 ,104.00 ,105.00 ,106.00 ,107.00 ,108.00 ,109.00 ,110.00 ,111.00 ,112.00 ,113.00 ,114.00 ,115.00 ,116.00 ,117.00 ,118.00 ,119.00 ,120.00 ,121.00 ,122.00 ,123.00 ,124.00 ,125.00 ,126.00 ,127.00 ,128.00 ,129.00 ,130.00 ,131.00 ,132.00 ,133.00 ,134.00 ,135.00 ,136.00 ,137.00 ,138.00 ,139.00 ,140.00 ,141.00 ,142.00 ,143.00 ,144.00 ,145.00 ,146.00 ,147.00 ,148.00 ,149.00 ,150.00 ,151.00 ,152.00 ,153.00 ,154.00 ,155.00 ,156.00 ,157.00 ,158.00 ,159.00 ,160.00 ,161.00 ,162.00 ,163.00 ,164.00 ,165.00 ,166.00 ,167.00 ,168.00 ,169.00 ,170.00 ,171.00 ,172.00 ,173.00 ,174.00 ,175.00 ,176.00 ,177.00 ,178.00 ,179.00 ,180.00 ,181.00 ,182.00 ,183.00 ,184.00 ,185.00 ,186.00 ,187.00 ,188.00 ,189.00 ,190.00 ,191.00 ,192.00 ,193.00 ,194.00 ,195.00 ,196.00 ,197.00 ,198.00 ,199.00 ,200.00 ,201.00 ,202.00 ,203.00 ,204.00 ,205.00 ,206.00 ,207.00 ,208.00 ,209.00 ,210.00 ,211.00 ,212.00 ,213.00 ,214.00 ,215.00 ,216.00 ,217.00 ,218.00 ,219.00 ,220.00 ,221.00 ,222.00 ,223.00 ,224.00 ,225.00 ,226.00 ,227.00 ,228.00 ,229.00 ,230.00 ,231.00 ,232.00 ,233.00 ,234.00 ,235.00 ,236.00 ,237.00 ,238.00 ,239.00 ,240.00 ,241.00 ,242.00 ,243.00 ,244.00 ,245.00 ,246.00 ,247.00 ,248.00 ,249.00 ,250.00 ,251.00 ,252.00 ,253.00 ,254.00 ,255.00 ,256.00 ,257.00 ,258.00 ,259.00 ,260.00 ,261.00 ,262.00 ,263.00 ,264.00 ,265.00 ,266.00 ,267.00 ,268.00 ,269.00 ,270.00 ,271.00 ,272.00 ,273.00 ,274.00 ,275.00 ,276.00 ,277.00 ,278.00 ,279.00 ,280.00 ,281.00 ,282.00 ,283.00 ,284.00 ,285.00 ,286.00 ,287.00 ,288.00 ,289.00 ,290.00 ,291.00 ,292.00 ,293.00 ,294.00 ,295.00 ,296.00 ,297.00 ,298.00 ,299.00 ,300.00 ,301.00 ,302.00 ,303.00 ,304.00 ,305.00 ,306.00 ,307.00 ,308.00 ,309.00 ,310.00 ,311.00 ,312.00 ,313.00 ,314.00 ,315.00 ,316.00 ,317.00 ,318.00 ,319.00 ,320.00 ,321.00 ,322.00 ,323.00 ,324.00 ,325.00 ,326.00 ,327.00 ,328.00 ,329.00 ,330.00 ,331.00 ,332.00 ,333.00 ,334.00 ,335.00 ,336.00 ,337.00 ,338.00 ,339.00 ,340.00 ,341.00 ,342.00 ,343.00 ,344.00 ,345.00 ,346.00 ,347.00 ,348.00 ,349.00 ,350.00 ,351.00 ,352.00 ,353.00 ,354.00 ,355.00 ,356.00 ,357.00 ,358.00 ,359.00 ,360.00 ,361.00 ,362.00 ,363.00 ,364.00 ,365.00 ,MEAN
"OKLAHOMA CITY POST AP, OK US",USW00003954,-22.84 ,-22.94 ,-22.94 ,-22.94 ,-22.94 ,-22.94 ,-22.94 ,-22.94 ,-22.84 ,-22.84 ,-22.84 ,-22.74 ,-22.74 ,-22.64 ,-22.64 ,-22.54 ,-22.54 ,-22.44 ,-22.34 ,-22.34 ,-22.24 ,-22.14 ,-22.04 ,-21.94 ,-21.84 ,-21.74 ,-21.64 ,-21.54 ,-21.44 ,-21.34 ,-21.24 ,-21.14 ,-20.94 ,-20.84 ,-20.64 ,-20.54 ,-20.34 ,-20.24 ,-20.04 ,-19.84 ,-19.64 ,-19.44 ,-19.24 ,-19.04 ,-18.74 ,-18.54 ,-18.34 ,-18.04 ,-17.74 ,-17.54 ,-17.24 ,-16.94 ,-16.64 ,-16.34 ,-16.04 ,-15.74 ,-15.44 ,-15.04 ,-14.74 ,-14.44 ,-14.04 ,-13.74 ,-13.44 ,-13.04 ,-12.74 ,-12.34 ,-12.04 ,-11.64 ,-11.34 ,-10.94 ,-10.64 ,-10.24 ,-9.94 ,-9.64 ,-9.24 ,-8.94 ,-8.64 ,-8.34 ,-8.04 ,-7.74 ,-7.44 ,-7.14 ,-6.84 ,-6.54 ,-6.24 ,-6.04 ,-5.74 ,-5.44 ,-5.24 ,-4.94 ,-4.74 ,-4.54 ,-4.24 ,-4.04 ,-3.74 ,-3.54 ,-3.34 ,-3.04 ,-2.84 ,-2.64 ,-2.34 ,-2.14 ,-1.94 ,-1.64 ,-1.44 ,-1.24 ,-0.94 ,-0.64 ,-0.44 ,-0.14 ,0.06 ,0.36 ,0.66 ,0.96 ,1.26 ,1.56 ,1.86 ,2.16 ,2.46 ,2.76 ,3.06 ,3.46 ,3.76 ,4.06 ,4.46 ,4.76 ,5.06 ,5.46 ,5.76 ,6.16 ,6.46 ,6.86 ,7.26 ,7.56 ,7.96 ,8.26 ,8.66 ,8.96 ,9.36 ,9.66 ,9.96 ,10.36 ,10.66 ,10.96 ,11.26 ,11.66 ,11.96 ,12.26 ,12.56 ,12.86 ,13.16 ,13.46 ,13.66 ,13.96 ,14.26 ,14.56 ,14.76 ,15.06 ,15.26 ,15.56 ,15.76 ,16.06 ,16.26 ,16.56 ,16.76 ,16.96 ,17.26 ,17.46 ,17.66 ,17.86 ,18.16 ,18.36 ,18.56 ,18.76 ,18.96 ,19.16 ,19.36 ,19.56 ,19.76 ,19.96 ,20.16 ,20.36 ,20.56 ,20.76 ,20.96 ,21.16 ,21.26 ,21.46 ,21.66 ,21.76 ,21.96 ,22.06 ,22.26 ,22.36 ,22.46 ,22.56 ,22.66 ,22.76 ,22.86 ,22.96 ,23.06 ,23.06 ,23.16 ,23.16 ,23.26 ,23.26 ,23.26 ,23.26 ,23.26 ,23.26 ,23.16 ,23.16 ,23.06 ,23.06 ,22.96 ,22.86 ,22.76 ,22.66 ,22.56 ,22.46 ,22.36 ,22.16 ,22.06 ,21.86 ,21.76 ,21.56 ,21.36 ,21.16 ,20.96 ,20.76 ,20.56 ,20.36 ,20.16 ,19.96 ,19.76 ,19.46 ,19.26 ,19.06 ,18.76 ,18.46 ,18.26 ,17.96 ,17.76 ,17.46 ,17.16 ,16.86 ,16.56 ,16.26 ,15.96 ,15.66 ,15.36 ,15.06 ,14.76 ,14.46 ,14.06 ,13.76 ,13.36 ,13.06 ,12.76 ,12.36 ,11.96 ,11.66 ,11.26 ,10.86 ,10.56 ,10.16 ,9.76 ,9.36 ,8.96 ,8.56 ,8.16 ,7.76 ,7.36 ,6.96 ,6.56 ,6.16 ,5.76 ,5.36 ,4.86 ,4.46 ,4.06 ,3.66 ,3.26 ,2.86 ,2.46 ,1.96 ,1.56 ,1.16 ,0.76 ,0.36 ,-0.04 ,-0.44 ,-0.84 ,-1.24 ,-1.64 ,-2.04 ,-2.44 ,-2.84 ,-3.24 ,-3.64 ,-4.04 ,-4.44 ,-4.84 ,-5.24 ,-5.64 ,-5.94 ,-6.34 ,-6.74 ,-7.14 ,-7.54 ,-7.94 ,-8.34 ,-8.74 ,-9.04 ,-9.44 ,-9.84 ,-10.24 ,-10.64 ,-11.04 ,-11.44 ,-11.84 ,-12.14 ,-12.54 ,-12.94 ,-13.34 ,-13.74 ,-14.14 ,-14.44 ,-14.84 ,-15.24 ,-15.54 ,-15.94 ,-16.24 ,-16.64 ,-16.94 ,-17.34 ,-17.64 ,-17.94 ,-18.24 ,-18.64 ,-18.94 ,-19.14 ,-19.44 ,-19.74 ,-20.04 ,-20.24 ,-20.44 ,-20.74 ,-20.94 ,-21.14 ,-21.34 ,-21.54 ,-21.64 ,-21.84 ,-21.94 ,-22.14 ,-22.24 ,-22.34 ,-22.44 ,-22.54 ,-22.64 ,-22.74 ,-22.74 ,-22.84 ,-22.84 ,61.54 
"HOUSTON INTERCONT AP, TX US",USW00012960,-17.04 ,-17.04 ,-17.14 ,-17.14 ,-17.24 ,-17.24 ,-17.24 ,-17.24 ,-17.24 ,-17.24 ,-17.24 ,-17.24 ,-17.24 ,-17.14 ,-17.14 ,-17.04 ,-17.04 ,-16.94 ,-16.84 ,-16.84 ,-16.74 ,-16.64 ,-16.54 ,-16.44 ,-16.34 ,-16.24 ,-16.04 ,-15.94 ,-15.84 ,-15.64 ,-15.54 ,-15.34 ,-15.24 ,-15.04 ,-14.84 ,-14.74 ,-14.54 ,-14.34 ,-14.14 ,-13.94 ,-13.84 ,-13.64 ,-13.44 ,-13.24 ,-13.04 ,-12.84 ,-12.64 ,-12.44 ,-12.24 ,-11.94 ,-11.74 ,-11.54 ,-11.34 ,-11.14 ,-10.94 ,-10.74 ,-10.54 ,-10.24 ,-10.04 ,-9.84 ,-9.64 ,-9.44 ,-9.24 ,-9.04 ,-8.74 ,-8.54 ,-8.34 ,-8.14 ,-7.94 ,-7.74 ,-7.54 ,-7.34 ,-7.14 ,-6.94 ,-6.74 ,-6.54 ,-6.34 ,-6.14 ,-5.94 ,-5.74 ,-5.54 ,-5.34 ,-5.14 ,-4.94 ,-4.74 ,-4.54 ,-4.34 ,-4.14 ,-3.94 ,-3.74 ,-3.54 ,-3.34 ,-3.14 ,-2.94 ,-2.74 ,-2.64 ,-2.44 ,-2.24 ,-2.04 ,-1.84 ,-1.64 ,-1.44 ,-1.24 ,-1.04 ,-0.74 ,-0.54 ,-0.34 ,-0.14 ,0.06 ,0.26 ,0.56 ,0.76 ,0.96 ,1.26 ,1.46 ,1.66 ,1.96 ,2.16 ,2.46 ,2.66 ,2.96 ,3.16 ,3.46 ,3.66 ,3.96 ,4.26 ,4.46 ,4.76 ,5.06 ,5.26 ,5.56 ,5.86 ,6.06 ,6.36 ,6.66 ,6.86 ,7.16 ,7.46 ,7.66 ,7.96 ,8.16 ,8.46 ,8.66 ,8.86 ,9.16 ,9.36 ,9.56 ,9.76 ,9.96 ,10.16 ,10.36 ,10.56 ,10.76 ,10.96 ,11.16 ,11.26 ,11.46 ,11.56 ,11.76 ,11.86 ,12.06 ,12.16 ,12.26 ,12.36 ,12.46 ,12.56 ,12.66 ,12.76 ,12.86 ,12.96 ,13.06 ,13.16 ,13.16 ,13.26 ,13.36 ,13.36 ,13.46 ,13.56 ,13.56 ,13.66 ,13.66 ,13.76 ,13.86 ,13.86 ,13.96 ,13.96 ,14.06 ,14.06 ,14.16 ,14.16 ,14.26 ,14.36 ,14.36 ,14.46 ,14.46 ,14.56 ,14.56 ,14.66 ,14.66 ,14.76 ,14.76 ,14.86 ,14.86 ,14.96 ,14.96 ,15.06 ,15.06 ,15.16 ,15.16 ,15.16 ,15.16 ,15.26 ,15.26 ,15.26 ,15.26 ,15.26 ,15.26 ,15.26 ,15.26 ,15.26 ,15.16 ,15.16 ,15.16 ,15.06 ,15.06 ,14.96 ,14.96 ,14.86 ,14.76 ,14.66 ,14.66 ,14.56 ,14.46 ,14.36 ,14.16 ,14.06 ,13.96 ,13.86 ,13.66 ,13.56 ,13.46 ,13.26 ,13.06 ,12.96 ,12.76 ,12.56 ,12.46 ,12.26 ,12.06 ,11.86 ,11.66 ,11.46 ,11.26 ,11.06 ,10.86 ,10.66 ,10.46 ,10.26 ,9.96 ,9.76 ,9.56 ,9.26 ,9.06 ,8.86 ,8.56 ,8.36 ,8.06 ,7.76 ,7.56 ,7.26 ,6.96 ,6.66 ,6.46 ,6.16 ,5.86 ,5.56 ,5.26 ,4.96 ,4.66 ,4.36 ,4.06 ,3.66 ,3.36 ,3.06 ,2.76 ,2.36 ,2.06 ,1.76 ,1.36 ,1.06 ,0.66 ,0.36 ,0.06 ,-0.34 ,-0.64 ,-1.04 ,-1.34 ,-1.74 ,-2.04 ,-2.44 ,-2.74 ,-3.14 ,-3.44 ,-3.74 ,-4.14 ,-4.44 ,-4.74 ,-5.14 ,-5.44 ,-5.74 ,-6.04 ,-6.44 ,-6.74 ,-7.04 ,-7.34 ,-7.64 ,-7.94 ,-8.24 ,-8.54 ,-8.84 ,-9.04 ,-9.34 ,-9.64 ,-9.84 ,-10.14 ,-10.44 ,-10.64 ,-10.94 ,-11.14 ,-11.34 ,-11.64 ,-11.84 ,-12.04 ,-12.34 ,-12.54 ,-12.74 ,-12.94 ,-13.14 ,-13.34 ,-13.54 ,-13.74 ,-13.94 ,-14.14 ,-14.24 ,-14.44 ,-14.64 ,-14.84 ,-14.94 ,-15.14 ,-15.24 ,-15.44 ,-15.54 ,-15.74 ,-15.84 ,-15.94 ,-16.14 ,-16.24 ,-16.34 ,-16.44 ,-16.54 ,-16.64 ,-16.74 ,-16.84 ,-16.94 ,-16.94 ,70.54 
"WASHINGTON REAGAN AP, VA US",USW00013743,-20.93 ,-21.03 ,-21.13 ,-21.33 ,-21.43 ,-21.53 ,-21.63 ,-21.73 ,-21.83 ,-21.93 ,-22.03 ,-22.13 ,-22.23 ,-22.23 ,-22.33 ,-22.33 ,-22.33 ,-22.43 ,-22.43 ,-22.43 ,-22.43 ,-22.43 ,-22.33 ,-22.33 ,-22.23 ,-22.23 ,-22.13 ,-22.03 ,-22.03 ,-21.93 ,-21.83 ,-21.73 ,-21.53 ,-21.43 ,-21.33 ,-21.23 ,-21.03 ,-20.83 ,-20.73 ,-20.53 ,-20.33 ,-20.23 ,-20.03 ,-19.83 ,-19.63 ,-19.43 ,-19.23 ,-19.03 ,-18.83 ,-18.63 ,-18.33 ,-18.13 ,-17.93 ,-17.73 ,-17.43 ,-17.23 ,-17.03 ,-16.73 ,-16.53 ,-16.23 ,-16.03 ,-15.73 ,-15.53 ,-15.23 ,-14.93 ,-14.73 ,-14.43 ,-14.13 ,-13.83 ,-13.53 ,-13.23 ,-13.03 ,-12.73 ,-12.33 ,-12.03 ,-11.73 ,-11.43 ,-11.13 ,-10.73 ,-10.43 ,-10.13 ,-9.73 ,-9.43 ,-9.03 ,-8.73 ,-8.33 ,-7.93 ,-7.63 ,-7.23 ,-6.83 ,-6.53 ,-6.13 ,-5.73 ,-5.33 ,-4.93 ,-4.63 ,-4.23 ,-3.83 ,-3.43 ,-3.13 ,-2.73 ,-2.33 ,-2.03 ,-1.63 ,-1.23 ,-0.93 ,-0.53 ,-0.23 ,0.17 ,0.47 ,0.77 ,1.17 ,1.47 ,1.77 ,2.07 ,2.37 ,2.67 ,2.97 ,3.27 ,3.57 ,3.77 ,4.07 ,4.37 ,4.67 ,4.87 ,5.17 ,5.37 ,5.67 ,5.97 ,6.17 ,6.47 ,6.67 ,6.97 ,7.17 ,7.47 ,7.77 ,7.97 ,8.27 ,8.57 ,8.77 ,9.07 ,9.37 ,9.67 ,9.97 ,10.27 ,10.57 ,10.87 ,11.17 ,11.47 ,11.77 ,12.07 ,12.37 ,12.77 ,13.07 ,13.37 ,13.67 ,14.07 ,14.37 ,14.67 ,15.07 ,15.37 ,15.67 ,15.97 ,16.27 ,16.67 ,16.97 ,17.27 ,17.57 ,17.87 ,18.07 ,18.37 ,18.67 ,18.87 ,19.17 ,19.37 ,19.57 ,19.87 ,20.07 ,20.27 ,20.37 ,20.57 ,20.77 ,20.87 ,21.07 ,21.17 ,21.27 ,21.37 ,21.47 ,21.57 ,21.57 ,21.67 ,21.67 ,21.77 ,21.77 ,21.87 ,21.87 ,21.87 ,21.87 ,21.87 ,21.87 ,21.87 ,21.77 ,21.77 ,21.77 ,21.67 ,21.67 ,21.67 ,21.57 ,21.57 ,21.47 ,21.47 ,21.37 ,21.37 ,21.27 ,21.27 ,21.17 ,21.07 ,21.07 ,20.97 ,20.87 ,20.87 ,20.77 ,20.67 ,20.57 ,20.47 ,20.37 ,20.27 ,20.17 ,20.07 ,19.97 ,19.87 ,19.77 ,19.57 ,19.47 ,19.27 ,19.17 ,18.97 ,18.77 ,18.57 ,18.37 ,18.17 ,17.97 ,17.77 ,17.57 ,17.27 ,17.07 ,16.77 ,16.57 ,16.27 ,15.97 ,15.67 ,15.37 ,15.07 ,14.77 ,14.37 ,14.07 ,13.67 ,13.37 ,12.97 ,12.67 ,12.27 ,11.87 ,11.57 ,11.17 ,10.77 ,10.37 ,9.97 ,9.57 ,9.17 ,8.77 ,8.37 ,7.97 ,7.57 ,7.17 ,6.77 ,6.37 ,5.97 ,5.57 ,5.17 ,4.87 ,4.47 ,4.07 ,3.67 ,3.27 ,2.87 ,2.47 ,2.07 ,1.67 ,1.27 ,0.97 ,0.57 ,0.17 ,-0.23 ,-0.63 ,-0.93 ,-1.33 ,-1.73 ,-2.03 ,-2.43 ,-2.83 ,-3.23 ,-3.53 ,-3.93 ,-4.23 ,-4.63 ,-5.03 ,-5.33 ,-5.73 ,-6.03 ,-6.43 ,-6.73 ,-7.13 ,-7.43 ,-7.83 ,-8.13 ,-8.53 ,-8.83 ,-9.13 ,-9.53 ,-9.83 ,-10.13 ,-10.43 ,-10.73 ,-11.13 ,-11.43 ,-11.73 ,-12.03 ,-12.33 ,-12.63 ,-12.93 ,-13.13 ,-13.43 ,-13.73 ,-14.03 ,-14.33 ,-14.53 ,-14.83 ,-15.13 ,-15.33 ,-15.63 ,-15.83 ,-16.13 ,-16.33 ,-16.53 ,-16.83 ,-17.03 ,-17.23 ,-17.53 ,-17.73 ,-17.93 ,-18.13 ,-18.33 ,-18.53 ,-18.73 ,-18.93 ,-19.13 ,-19.33 ,-19.53 ,-19.73 ,-19.93 ,-20.03 ,-20.23 ,-20.43 ,-20.53 ,-20.73 ,59.43 
"ATLANTA HARTSFIELD INTL AP, GA US",USW00013874,-18.59 ,-18.69 ,-18.79 ,-18.89 ,-18.99 ,-18.99 ,-19.09 ,-19.09 ,-19.19 ,-19.19 ,-19.19 ,-19.19 ,-19.19 ,-19.19 ,-19.19 ,-19.19 ,-19.19 ,-19.19 ,-19.09 ,-19.09 ,-18.99 ,-18.99 ,-18.89 ,-18.79 ,-18.69 ,-18.59 ,-18.49 ,-18.39 ,-18.29 ,-18.09 ,-17.99 ,-17.89 ,-17.69 ,-17.49 ,-17.39 ,-17.19 ,-16.99 ,-16.79 ,-16.59 ,-16.39 ,-16.19 ,-15.99 ,-15.79 ,-15.59 ,-15.39 ,-15.19 ,-14.89 ,-14.69 ,-14.49 ,-14.19 ,-13.99 ,-13.69 ,-13.49 ,-13.29 ,-12.99 ,-12.79 ,-12.49 ,-12.29 ,-11.99 ,-11.79 ,-11.49 ,-11.29 ,-10.99 ,-10.79 ,-10.49 ,-10.29 ,-9.99 ,-9.79 ,-9.49 ,-9.29 ,-9.09 ,-8.79 ,-8.59 ,-8.29 ,-8.09 ,-7.79 ,-7.59 ,-7.39 ,-7.09 ,-6.89 ,-6.59 ,-6.39 ,-6.19 ,-5.89 ,-5.69 ,-5.39 ,-5.19 ,-4.99 ,-4.69 ,-4.49 ,-4.19 ,-3.99 ,-3.79 ,-3.49 ,-3.29 ,-2.99 ,-2.79 ,-2.49 ,-2.29 ,-1.99 ,-1.79 ,-1.49 ,-1.19 ,-0.99 ,-0.69 ,-0.49 ,-0.19 ,0.11 ,0.31 ,0.61 ,0.91 ,1.11 ,1.41 ,1.71 ,1.91 ,2.21 ,2.51 ,2.71 ,3.01 ,3.31 ,3.61 ,3.81 ,4.11 ,4.41 ,4.61 ,4.91 ,5.21 ,5.51 ,5.71 ,6.01 ,6.31 ,6.51 ,6.81 ,7.01 ,7.31 ,7.61 ,7.81 ,8.11 ,8.31 ,8.61 ,8.81 ,9.11 ,9.31 ,9.61 ,9.81 ,10.11 ,10.31 ,10.51 ,10.81 ,11.01 ,11.21 ,11.41 ,11.71 ,11.91 ,12.11 ,12.31 ,12.51 ,12.71 ,12.91 ,13.11 ,13.31 ,13.51 ,13.71 ,13.91 ,14.01 ,14.21 ,14.41 ,14.61 ,14.71 ,14.91 ,15.01 ,15.21 ,15.31 ,15.51 ,15.61 ,15.71 ,15.91 ,16.01 ,16.11 ,16.21 ,16.31 ,16.41 ,16.51 ,16.61 ,16.71 ,16.81 ,16.91 ,16.91 ,17.01 ,17.11 ,17.11 ,17.21 ,17.31 ,17.31 ,17.31 ,17.41 ,17.41 ,17.41 ,17.51 ,17.51 ,17.51 ,17.51 ,17.51 ,17.51 ,17.61 ,17.61 ,17.51 ,17.51 ,17.51 ,17.51 ,17.51 ,17.51 ,17.51 ,17.41 ,17.41 ,17.41 ,17.31 ,17.31 ,17.21 ,17.21 ,17.11 ,17.11 ,17.01 ,16.91 ,16.91 ,16.81 ,16.71 ,16.61 ,16.51 ,16.51 ,16.41 ,16.31 ,16.11 ,16.01 ,15.91 ,15.81 ,15.71 ,15.51 ,15.41 ,15.31 ,15.11 ,15.01 ,14.81 ,14.61 ,14.41 ,14.31 ,14.11 ,13.91 ,13.71 ,13.51 ,13.31 ,13.01 ,12.81 ,12.61 ,12.31 ,12.11 ,11.81 ,11.61 ,11.31 ,11.01 ,10.81 ,10.51 ,10.21 ,9.91 ,9.61 ,9.31 ,8.91 ,8.61 ,8.31 ,8.01 ,7.61 ,7.31 ,6.91 ,6.61 ,6.21 ,5.91 ,5.51 ,5.11 ,4.81 ,4.41 ,4.01 ,3.61 ,3.31 ,2.91 ,2.51 ,2.11 ,1.71 ,1.31 ,1.01 ,0.61 ,0.21 ,-0.19 ,-0.59 ,-0.99 ,-1.39 ,-1.69 ,-2.09 ,-2.49 ,-2.89 ,-3.19 ,-3.59 ,-3.99 ,-4.29 ,-4.69 ,-4.99 ,-5.39 ,-5.69 ,-6.09 ,-6.39 ,-6.79 ,-7.09 ,-7.39 ,-7.69 ,-8.09 ,-8.39 ,-8.69 ,-8.99 ,-9.29 ,-9.59 ,-9.89 ,-10.19 ,-10.39 ,-10.69 ,-10.99 ,-11.19 ,-11.49 ,-11.79 ,-11.99 ,-12.29 ,-12.49 ,-12.79 ,-12.99 ,-13.19 ,-13.39 ,-13.69 ,-13.89 ,-14.09 ,-14.29 ,-14.49 ,-14.69 ,-14.89 ,-15.09 ,-15.29 ,-15.49 ,-15.69 ,-15.89 ,-15.99 ,-16.19 ,-16.39 ,-16.59 ,-16.69 ,-16.89 ,-16.99 ,-17.19 ,-17.29 ,-17.49 ,-17.59 ,-17.69 ,-17.89 ,-17.99 ,-18.09 ,-18.19 ,-18.29 ,-18.49 ,-18.49 ,63.69 
