CITY,STATION,1.00 ,2.00 ,3.00 ,4.00 ,5.00 ,6.00 ,7.00 ,8.00 ,9.00 ,10.00 ,11.00 ,12.00 ,13.00 ,14.00 ,15.00 ,16.00 ,17.00 ,18.00 ,19.00 ,20.00 ,21.00 ,22.00 ,23.00 ,24.00 ,25.00 ,26.00 ,27.00 ,28.00 ,29.00 ,30.00 ,31.00 ,32.00 ,33.00 ,34.00 ,35.00 ,36.00 ,37.00 ,38.00 ,39.00 ,40.00 ,41.00 ,42.00 ,43.00 ,44.00 ,45.00 ,46.00 ,47.00 ,48.00 ,49.00 ,50.00 ,51.00 ,52.00 ,53.00 ,54.00 ,55.00 ,56.00 ,57.00 ,58.00 ,59.00 ,60.00 ,61.00 ,62.00 ,63.00 ,64.00 ,65.00 ,66.00 ,67.00 ,68.00 ,69.00 ,70.00 ,71.00 ,72.00 ,73.00 ,74.00 ,75.00 ,76.00 ,77.00 ,78.00 ,79.00 ,80.00 ,81.00 ,82.00 ,83.00 ,84.00 ,85.00 ,86.00 ,87.00 ,88.00 ,89.00 ,90.00 ,91.00 ,92.00 ,93.00 ,94.00 ,95.00 ,96.00 ,97.00 ,98.00 ,99.00 ,100.00 ,101.00 ,102.00 ,103.00 ,104.00 ,105.00 ,106.00 ,107.00 ,108.00 ,109.00 ,110.00 ,111.00 ,112.00 ,113.00 ,114.00 ,115.00 ,116.00 ,117.00 ,118.00 ,119.00 ,120.00 ,121.00 ,122.00 ,123.00 ,124.00 ,125.00 ,126.00 ,127.00 ,128.00 ,129.00 ,130.00 ,131.00 ,132.00 ,133.00 ,134.00 ,135.00 ,136.00 ,137.00 ,138.00 ,139.00 ,140.00 ,141.00 ,142.00 ,143.00 ,144.00 ,145.00 ,146.00 ,147.00 ,148.00 ,149.00 ,150.00 ,151.00 ,152.00 ,153.00 ,154.00 ,155.00 ,156.00 ,157.00 ,158.00 ,159.00 ,160.00 ,161.00 ,162.00 ,163.00 ,164.00 ,165.00 ,166.00 ,167.00 ,168.00 ,169.00 ,170.00 ,171.00 ,172.00 ,173.00 ,174.00 ,175.00 ,176.00 ,177.00 ,178.00 ,179.00 ,180.00 ,181.00 ,182.00 ,183.00 ,184.00 ,185.00 ,186.00 ,187.00 ,188.00 ,189.00 ,190.00 ,191.00 ,192.00 ,193.00 ,194.00 ,195.00 ,196.00 ,197.00 ,198.00 ,199.00 ,200.00 ,201.00 ,202.00 ,203.00 ,204.00 ,205.00 ,206.00 ,207.00 ,208.00 ,209.00 ,210.00 ,211.00 ,212.00 ,213.00 ,214.00 ,215.00 ,216.00 ,217.00 ,218.00 ,219.00 ,220.00 ,221.00 ,222.00 ,223.00 ,224.00 ,225.00 ,226.00 ,227.00 ,228.00 ,229.00 ,230.00 ,231.00 ,232.00 ,233.00 ,234.00 ,235.00 ,236.00 ,237.00 ,238.00 ,239.00 ,240.00 ,241.00 ,242.00 ,243.00 ,244.00 ,245.00 ,246.00 ,247.00 ,248.00 ,249.00 ,250.00 ,251.00 ,252.00 ,253.00 ,254.00 ,255.00 ,256.00 ,257.00 ,258.00 ,259.00 ,260.00 ,261.00 ,262.00 ,263.00 ,264.00 ,265.00 ,266.00 ,267.00 ,268.00 ,269.00 ,270.00 ,271.00 ,272.00 ,273.00 ,274.00 ,275.00 ,276.00 ,277.00 ,278.00 ,279.00 ,280.00 ,281.00 ,282.00 ,283.00 ,284.00 ,285.00 ,286.00 ,287.00 ,288.00 ,289.00 ,290.00 ,291.00 ,292.00 ,293.00 ,294.00 ,295.00 ,296.00 ,297.00 ,298.00 ,299.00 ,300.00 ,301.00 ,302.00 ,303.00 ,304.00 ,305.00 ,306.00 ,307.00 ,308.00 ,309.00 ,310.00 ,311.00 ,312.00 ,313.00 ,314.00 ,315.00 ,316.00 ,317.00 ,318.00 ,319.00 ,320.00 ,321.00 ,322.00 ,323.00 ,324.00 ,325.00 ,326.00 ,327.00 ,328.00 ,329.00 ,330.00 ,331.00 ,332.00 ,333.00 ,334.00 ,335.00 ,336.00 ,337.00 ,338.00 ,339.00 ,340.00 ,341.00 ,342.00 ,343.00 ,344.00 ,345.00 ,346.00 ,347.00 ,348.00 ,349.00 ,350.00 ,351.00 ,352.00 ,353.00 ,354.00 ,355.00 ,356.00 ,357.00 ,358.00 ,359.00 ,360.00 ,361.00 ,362.00 ,363.00 ,364.00 ,365.00 ,MEAN
"KANSAS CITY DOWNTOWN AP, MO US",USW00013988,-25.24 ,-25.44 ,-25.54 ,-25.64 ,-25.74 ,-25.84 ,-25.94 ,-26.04 ,-26.14 ,-26.24 ,-26.24 ,-26.34 ,-26.34 ,-26.44 ,-26.44 ,-26.44 ,-26.44 ,-26.44 ,-26.34 ,-26.34 ,-26.34 ,-26.24 ,-26.14 ,-26.04 ,-25.94 ,-25.84 ,-25.74 ,-25.64 ,-25.44 ,-25.34 ,-25.14 ,-24.94 ,-24.74 ,-24.54 ,-24.34 ,-24.14 ,-23.94 ,-23.64 ,-23.44 ,-23.14 ,-22.84 ,-22.64 ,-22.34 ,-22.04 ,-21.74 ,-21.34 ,-21.04 ,-20.74 ,-20.44 ,-20.04 ,-19.74 ,-19.34 ,-18.94 ,-18.64 ,-18.24 ,-17.84 ,-17.54 ,-17.14 ,-16.74 ,-16.34 ,-15.94 ,-15.54 ,-15.14 ,-14.74 ,-14.44 ,-14.04 ,-13.64 ,-13.24 ,-12.84 ,-12.44 ,-12.04 ,-11.64 ,-11.34 ,-10.94 ,-10.54 ,-10.14 ,-9.84 ,-9.44 ,-9.04 ,-8.74 ,-8.34 ,-7.94 ,-7.64 ,-7.24 ,-6.94 ,-6.64 ,-6.24 ,-5.94 ,-5.64 ,-5.24 ,-4.94 ,-4.64 ,-4.34 ,-4.04 ,-3.64 ,-3.34 ,-3.04 ,-2.74 ,-2.44 ,-2.14 ,-1.84 ,-1.54 ,-1.24 ,-0.94 ,-0.64 ,-0.34 ,-0.04 ,0.26 ,0.56 ,0.86 ,1.16 ,1.46 ,1.76 ,2.06 ,2.36 ,2.76 ,3.06 ,3.36 ,3.66 ,4.06 ,4.36 ,4.66 ,5.06 ,5.36 ,5.66 ,6.06 ,6.36 ,6.76 ,7.06 ,7.46 ,7.86 ,8.16 ,8.56 ,8.86 ,9.26 ,9.66 ,9.96 ,10.36 ,10.76 ,11.06 ,11.46 ,11.86 ,12.16 ,12.56 ,12.96 ,13.26 ,13.66 ,14.06 ,14.36 ,14.76 ,15.06 ,15.36 ,15.76 ,16.06 ,16.36 ,16.76 ,17.06 ,17.36 ,17.66 ,17.96 ,18.26 ,18.56 ,18.76 ,19.06 ,19.36 ,19.56 ,19.86 ,20.06 ,20.36 ,20.56 ,20.76 ,20.96 ,21.16 ,21.36 ,21.56 ,21.76 ,21.96 ,22.16 ,22.26 ,22.46 ,22.66 ,22.76 ,22.86 ,23.06 ,23.16 ,23.26 ,23.46 ,23.56 ,23.66 ,23.76 ,23.86 ,23.86 ,23.96 ,24.06 ,24.16 ,24.16 ,24.26 ,24.26 ,24.36 ,24.36 ,24.46 ,24.46 ,24.46 ,24.46 ,24.46 ,24.46 ,24.46 ,24.46 ,24.46 ,24.46 ,24.36 ,24.36 ,24.26 ,24.26 ,24.16 ,24.06 ,24.06 ,23.96 ,23.86 ,23.76 ,23.56 ,23.46 ,23.36 ,23.16 ,23.06 ,22.86 ,22.76 ,22.56 ,22.36 ,22.16 ,21.96 ,21.76 ,21.56 ,21.26 ,21.06 ,20.86 ,20.56 ,20.36 ,20.06 ,19.76 ,19.56 ,19.26 ,18.96 ,18.66 ,18.36 ,18.06 ,17.76 ,17.36 ,17.06 ,16.76 ,16.46 ,16.06 ,15.76 ,15.36 ,15.06 ,14.66 ,14.36 ,13.96 ,13.56 ,13.26 ,12.86 ,12.46 ,12.16 ,11.76 ,11.36 ,10.96 ,10.56 ,10.16 ,9.76 ,9.36 ,8.96 ,8.56 ,8.16 ,7.76 ,7.36 ,6.96 ,6.56 ,6.16 ,5.76 ,5.36 ,4.86 ,4.46 ,4.06 ,3.66 ,3.16 ,2.76 ,2.36 ,1.86 ,1.46 ,1.06 ,0.56 ,0.16 ,-0.24 ,-0.74 ,-1.14 ,-1.64 ,-2.04 ,-2.54 ,-2.94 ,-3.44 ,-3.84 ,-4.24 ,-4.74 ,-5.14 ,-5.64 ,-6.04 ,-6.44 ,-6.94 ,-7.34 ,-7.84 ,-8.24 ,-8.64 ,-9.04 ,-9.54 ,-9.94 ,-10.34 ,-10.74 ,-11.14 ,-11.54 ,-11.94 ,-12.34 ,-12.74 ,-13.14 ,-13.54 ,-13.94 ,-14.34 ,-14.74 ,-15.04 ,-15.44 ,-15.84 ,-16.14 ,-16.54 ,-16.84 ,-17.14 ,-17.54 ,-17.84 ,-18.14 ,-18.54 ,-18.84 ,-19.14 ,-19.44 ,-19.74 ,-20.04 ,-20.34 ,-20.64 ,-20.94 ,-21.14 ,-21.44 ,-21.74 ,-21.94 ,-22.24 ,-22.44 ,-22.74 ,-22.94 ,-23.14 ,-23.44 ,-23.64 ,-23.84 ,-24.04 ,-24.24 ,-24.44 ,-24.64 ,-24.74 ,-24.94 ,-25.14 ,57.04 
"BLUE HILL, MA US",USW00014753,-21.22 ,-21.42 ,-21.62 ,-21.82 ,-21.92 ,-22.12 ,-22.32 ,-22.42 ,-22.62 ,-22.72 ,-22.82 ,-22.92 ,-23.02 ,-23.12 ,-23.22 ,-23.32 ,-23.32 ,-23.42 ,-23.42 ,-23.42 ,-23.52 ,-23.52 ,-23.52 ,-23.42 ,-23.42 ,-23.42 ,-23.32 ,-23.32 ,-23.22 ,-23.12 ,-23.02 ,-22.92 ,-22.82 ,-22.72 ,-22.62 ,-22.42 ,-22.32 ,-22.12 ,-22.02 ,-21.82 ,-21.62 ,-21.52 ,-21.32 ,-21.12 ,-20.92 ,-20.72 ,-20.52 ,-20.32 ,-20.12 ,-19.92 ,-19.72 ,-19.42 ,-19.22 ,-19.02 ,-18.82 ,-18.62 ,-18.32 ,-18.12 ,-17.92 ,-17.62 ,-17.42 ,-17.22 ,-16.92 ,-16.72 ,-16.42 ,-16.22 ,-16.02 ,-15.72 ,-15.52 ,-15.22 ,-14.92 ,-14.72 ,-14.42 ,-14.12 ,-13.92 ,-13.62 ,-13.32 ,-13.02 ,-12.72 ,-12.42 ,-12.12 ,-11.72 ,-11.42 ,-11.12 ,-10.72 ,-10.42 ,-10.12 ,-9.72 ,-9.32 ,-9.02 ,-8.62 ,-8.22 ,-7.82 ,-7.42 ,-7.02 ,-6.62 ,-6.22 ,-5.82 ,-5.42 ,-5.02 ,-4.62 ,-4.22 ,-3.82 ,-3.42 ,-3.02 ,-2.52 ,-2.12 ,-1.72 ,-1.32 ,-0.92 ,-0.52 ,-0.12 ,0.28 ,0.58 ,0.98 ,1.38 ,1.68 ,2.08 ,2.48 ,2.78 ,3.08 ,3.48 ,3.78 ,4.08 ,4.38 ,4.68 ,4.98 ,5.28 ,5.58 ,5.88 ,6.18 ,6.48 ,6.78 ,6.98 ,7.28 ,7.58 ,7.78 ,8.08 ,8.38 ,8.58 ,8.88 ,9.18 ,9.38 ,9.68 ,9.98 ,10.18 ,10.48 ,10.78 ,11.08 ,11.28 ,11.58 ,11.88 ,12.18 ,12.48 ,12.78 ,13.08 ,13.38 ,13.68 ,13.98 ,14.28 ,14.58 ,14.98 ,15.28 ,15.58 ,15.88 ,16.18 ,16.48 ,16.78 ,17.08 ,17.38 ,17.68 ,17.98 ,18.28 ,18.58 ,18.88 ,19.18 ,19.38 ,19.68 ,19.98 ,20.18 ,20.38 ,20.68 ,20.88 ,21.08 ,21.28 ,21.38 ,21.58 ,21.78 ,21.88 ,22.08 ,22.18 ,22.28 ,22.38 ,22.48 ,22.58 ,22.68 ,22.78 ,22.78 ,22.88 ,22.88 ,22.98 ,22.98 ,22.98 ,22.98 ,22.98 ,22.98 ,22.98 ,22.98 ,22.88 ,22.88 ,22.88 ,22.78 ,22.78 ,22.68 ,22.68 ,22.58 ,22.48 ,22.48 ,22.38 ,22.28 ,22.18 ,22.08 ,21.98 ,21.88 ,21.78 ,21.68 ,21.58 ,21.48 ,21.28 ,21.18 ,20.98 ,20.88 ,20.68 ,20.58 ,20.38 ,20.18 ,19.98 ,19.78 ,19.58 ,19.38 ,19.18 ,18.88 ,18.68 ,18.48 ,18.18 ,17.88 ,17.68 ,17.38 ,17.08 ,16.78 ,16.48 ,16.18 ,15.78 ,15.48 ,15.18 ,14.78 ,14.48 ,14.08 ,13.78 ,13.38 ,12.98 ,12.58 ,12.28 ,11.88 ,11.48 ,11.08 ,10.68 ,10.28 ,9.98 ,9.58 ,9.18 ,8.78 ,8.38 ,7.98 ,7.58 ,7.18 ,6.88 ,6.48 ,6.08 ,5.68 ,5.28 ,4.98 ,4.58 ,4.18 ,3.88 ,3.48 ,3.18 ,2.78 ,2.48 ,2.08 ,1.78 ,1.38 ,1.08 ,0.68 ,0.38 ,0.08 ,-0.32 ,-0.62 ,-0.92 ,-1.32 ,-1.62 ,-1.92 ,-2.32 ,-2.62 ,-2.92 ,-3.22 ,-3.62 ,-3.92 ,-4.22 ,-4.62 ,-4.92 ,-5.22 ,-5.52 ,-5.92 ,-6.22 ,-6.52 ,-6.92 ,-7.22 ,-7.52 ,-7.92 ,-8.22 ,-8.52 ,-8.92 ,-9.22 ,-9.52 ,-9.92 ,-10.22 ,-10.52 ,-10.82 ,-11.22 ,-11.52 ,-11.82 ,-12.12 ,-12.52 ,-12.82 ,-13.12 ,-13.42 ,-13.72 ,-14.02 ,-14.32 ,-14.72 ,-15.02 ,-15.32 ,-15.62 ,-15.92 ,-16.12 ,-16.42 ,-16.72 ,-17.02 ,-17.32 ,-17.62 ,-17.82 ,-18.12 ,-18.42 ,-18.62 ,-18.92 ,-19.22 ,-19.42 ,-19.62 ,-19.92 ,-20.12 ,-20.32 ,-20.62 ,-20.82 ,-21.02 ,49.82 
